2025-06-30,Transfer from GR200338671802966318 - Monthly Rate,5.12,3122.32
2025-05-31,Transfer from GR200338671802966318 - Monthly Rate,1.54,3117.20
2025-06-30,Transfer from GR200866237413052638 - Monthly Rate,5.11,3115.66
2025-05-31,Transfer from GR200866237413052638 - Monthly Rate,1.53,3110.54
2025-06-30,Transfer from GR200783060066494593 - Monthly Rate,5.10,3109.01
2025-05-31,Transfer from GR200783060066494593 - Monthly Rate,1.53,3103.91
2025-06-30,Transfer from GR200096839166887843 - Monthly Rate,5.09,3102.38
2025-05-31,Transfer from GR200096839166887843 - Monthly Rate,1.53,3097.29
2025-06-30,Transfer from GR200531794437971832 - Monthly Rate,5.08,3095.76
2025-05-31,Transfer from GR200531794437971832 - Monthly Rate,1.52,3090.68
2025-09-30,Transfer from GR200219232037090916 - Monthly Rate,5.07,3089.16
2025-08-31,Transfer from GR200219232037090916 - Monthly Rate,5.23,3084.09
2025-07-31,Transfer from GR200219232037090916 - Monthly Rate,5.22,3078.86
2025-06-30,Transfer from GR200219232037090916 - Monthly Rate,5.21,3073.63
2025-05-31,Transfer from GR200219232037090916 - Monthly Rate,1.51,3068.42
2025-08-31,Transfer from GR200057370397633730 - Monthly Rate,5.20,3066.91
2025-08-01,Transfer from GR100202503111546004 - GIOLDASIS RENT,450.00,4400.00
2025-07-31,Transfer from GR200057370397633730 - Monthly Rate,5.19,3061.71
2025-07-01,Transfer from GR100202503111546004 - GIOLDASIS RENT,450.00,3950.00
2025-06-30,Transfer from GR200057370397633730 - Monthly Rate,5.02,3056.52
2025-06-01,Transfer from GR100202503111546004 - GIOLDASIS RENT,450.00,3500.00
2025-05-31,Transfer from GR200057370397633730 - Monthly Rate,1.50,3051.50
2025-08-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,1846.00
2025-07-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,1956.00
2025-06-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2066.00
2025-05-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2176.00
2025-11-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2286.00
2025-10-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2396.00
2025-09-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2506.00
2025-08-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2616.00
2025-07-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2726.00
2025-06-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2836.00
2025-05-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,2946.00
2025-08-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,3056.00
2025-07-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,3166.00
2025-06-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,3276.00
2025-05-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,3386.00
2025-05-28,Transfer to GR100202503111546005 - GIATRAKOS French,-110.00,3496.00
